id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
DAE08DA5-5D95-467B-BDD4-C181B76DD572	20211221	1	999000011000230102	999001261000000100	999022671000230111	900000000000548007
DB20C3FE-0DFB-4DD9-BFF5-505380CC822A	20211221	1	999000011000230102	999001261000000100	999002981000230112	900000000000548007
DB26B5DC-1B08-4E59-A8B5-0850CE1DE090	20211221	1	999000011000230102	999001261000000100	999013901000230114	900000000000548007
DB4259C4-A4F9-43AF-8530-206BE3FB5BB0	20211221	1	999000011000230102	999001261000000100	999019191000230117	900000000000548007
DB4FEAE9-205F-48A1-9FF5-706F17C85195	20211221	1	999000011000230102	999001261000000100	999018661000230114	900000000000548007
DBA21711-E814-47F8-B1B8-369F7DC1D35F	20241205	1	999000011000230102	999001261000000100	999037281000230110	900000000000548007
DBA46FEF-45C1-4BBE-8A25-AAB6894355FA	20211221	1	999000011000230102	999001261000000100	999015191000230115	900000000000548007
DBB9E821-BAB4-4BF4-87C7-B02810C7C5C8	20211221	1	999000011000230102	999001261000000100	999000991000230113	900000000000548007
DBCBB657-C76A-47BA-BCF4-753985C4365B	20211221	1	999000011000230102	999001261000000100	999030941000230114	900000000000548007
DC21593A-8535-4C64-8FAC-15B43FF60A42	20211221	1	999000011000230102	999001261000000100	999009181000230117	900000000000548007
DC2612BB-DD36-4903-AED6-B745DBBC7191	20211221	1	999000011000230102	999001261000000100	999005391000230115	900000000000548007
DC3B457A-2EF6-41C6-8A45-6D2F65A80C92	20220722	1	999000011000230102	999001261000000100	999031981000230111	900000000000548007
DC7021AD-068E-4CCE-8B10-044B241D37A3	20211221	1	999000011000230102	999001261000000100	999018261000230112	900000000000548007
DCC74468-472C-4257-BCF2-ECDDEA4F87CB	20211221	1	999000011000230102	999001261000000100	999014031000230116	900000000000548007
DD1A1218-AFD1-4895-8B16-26AC46248ACF	20220722	1	999000011000230102	999001261000000100	999033431000230115	900000000000548007
DDD4F35A-524B-4739-94A4-AFDC9A829E52	20211221	1	999000011000230102	999001261000000100	999010271000230117	900000000000548007
DDE306A8-0E3D-414A-8C98-31A1409FC31C	20220722	1	999000011000230102	999001261000000100	999033661000230113	900000000000548007
DDE906C1-7DBC-4135-B701-81278BF487CC	20211221	1	999000011000230102	999001261000000100	999010631000230116	900000000000548007
DDEB471A-7598-4750-A85F-D266311A12E8	20211221	1	999000011000230102	999001261000000100	999014221000230113	900000000000548007
DDF043B9-BE9C-4757-96FB-E092D2B77668	20211221	1	999000011000230102	999001261000000100	999005951000230114	900000000000548007
DDFEABD7-2156-4047-9BD4-199BAD6BA24C	20211221	1	999000011000230102	999001261000000100	999012911000230117	900000000000548007
DE2AD580-A6B8-41AB-BAE2-45F3AE3CE726	20211221	1	999000011000230102	999001261000000100	999006901000230118	900000000000548007
DE5B2BD2-4AD9-41AE-94B3-3B0D9B68D37E	20220817	1	999000011000230102	999001261000000100	999035591000230117	900000000000548007
DE7D1021-EF73-4DF7-AD8F-1BDC56D8326C	20211221	1	999000011000230102	999001261000000100	999023901000230117	900000000000548007
DE89B95D-578D-4DA7-B976-6F07B6CE9195	20211221	1	999000011000230102	999001261000000100	999002221000230115	900000000000548007
DEA78FF4-DD83-4B96-A54A-D553BCBA739A	20211221	1	999000011000230102	999001261000000100	999010111000230119	900000000000548007
DEAAB0F1-A7D4-4375-8CBF-13108B415C2B	20231127	1	999000011000230102	999001261000000100	999036781000230117	900000000000548007
DECCE6F8-2A0C-425F-974E-1E2334649364	20250521	1	999000011000230102	999001261000000100	999037341000230114	900000000000548007
DEFE7BEF-1E7C-49F9-AF81-F000CD4403C4	20211221	1	999000011000230102	999001261000000100	999015511000230118	900000000000548007
DEFEBF23-8F3B-4BD3-8E39-10D49CE7D746	20211221	1	999000011000230102	999001261000000100	999015471000230112	900000000000548007
DF016749-D741-41FC-ABBD-3650BA4A8850	20211221	1	999000011000230102	999001261000000100	999020781000230116	900000000000548007
DF2E41D4-9B17-427A-B052-57D2D0DC4F07	20211221	1	999000011000230102	999001261000000100	999006141000230118	900000000000548007
DF782233-F138-4D07-860E-B5120A93A96A	20211221	1	999000011000230102	999001261000000100	999017781000230114	900000000000548007
DF7DB007-511E-4BF7-B5B0-9AD53D5F7BD9	20211221	1	999000011000230102	999001261000000100	999017541000230110	900000000000548007
DF84A78F-CCF4-4364-9C9B-333C55FB142A	20211221	1	999000011000230102	999001261000000100	999006261000230114	900000000000548007
DF9308EC-65F8-4C41-B92F-3CD30DDEE627	20211221	1	999000011000230102	999001261000000100	999019311000230113	900000000000548007
DFE66904-BB9D-44F2-B487-A74CDD7DFFB5	20211221	1	999000011000230102	999001261000000100	999018381000230112	900000000000548007
DFE74F05-BD9C-4C6C-8696-E4A10A522ABF	20211221	1	999000011000230102	999001261000000100	999003581000230112	900000000000548007
E02744DA-1AF7-4AE0-A983-1B18FF9DE9FA	20211221	1	999000011000230102	999001261000000100	999000101000230119	900000000000548007
E030756D-91C2-43C8-AC7B-C431CB718403	20211221	1	999000011000230102	999001261000000100	999017671000230118	900000000000548007
E032E87C-24FF-4BB9-A7FE-FA38832A024F	20211221	1	999000011000230102	999001261000000100	999019821000230113	900000000000548007
E0665F4B-4909-444C-9EF3-7697593D3EF9	20211221	1	999000011000230102	999001261000000100	999020421000230111	900000000000548007
E0D196B1-A0BB-4597-823C-C85980198FB0	20250904	1	999000011000230102	999001261000000100	999037511000230115	900000000000548007
E0DFD75D-FA09-42BE-B73A-86E46FABCA29	20251211	1	999000011000230102	999001261000000100	999037721000230116	900000000000548007
E1009FC4-C53F-4B9A-B6F1-55BAF1A47BC0	20230130	1	999000011000230102	999001261000000100	999036121000230117	900000000000548007
E10B1CE5-C6E8-4F7E-A038-31591EF6F997	20241205	1	999000011000230102	999001261000000100	999037101000230114	900000000000548007
E10ECFD6-45BE-4C3A-99B1-D66598A77720	20211221	1	999000011000230102	999001261000000100	999015181000230117	900000000000548007
E18571D7-3CE2-483E-BCD9-0949655E0A2D	20211221	1	999000011000230102	999001261000000100	999028951000230111	900000000000548007
E1BF5AF0-D2D7-427F-901E-18BCF9972352	20211221	1	999000011000230102	999001261000000100	999027901000230114	900000000000548007
E1DC17CF-178F-44AA-B505-0DEDD1207F92	20211221	1	999000011000230102	999001261000000100	999009511000230118	900000000000548007
E2252F4C-5CD6-47B2-B670-5C8167CD0FC1	20211221	1	999000011000230102	999001261000000100	999002711000230117	900000000000548007
E23536AF-E9F0-4555-9E59-4E3C2C335F94	20211221	1	999000011000230102	999001261000000100	999019791000230118	900000000000548007
E2371886-8682-4609-AF79-21D417754E24	20211221	1	999000011000230102	999001261000000100	999030071000230119	900000000000548007
E29EBFBF-E626-4A09-82B7-A7EC57A5D5D2	20251211	1	999000011000230102	999001261000000100	999038461000230118	900000000000548007
E2ACEB06-CB18-410F-8582-0467531C643B	20211221	1	999000011000230102	999001261000000100	999019741000230113	900000000000548007
E2BD2DD8-6F59-4355-81EB-FB8D012D728D	20220722	1	999000011000230102	999001261000000100	999034231000230119	900000000000548007
E2CCCD3A-FC56-4237-AA95-9A9C9ABF8983	20211221	1	999000011000230102	999001261000000100	999000231000230117	900000000000548007
E2F233B5-5B98-493E-86B3-82D9C8381D11	20211221	1	999000011000230102	999001261000000100	999020871000230113	900000000000548007
E32C3DC4-09C4-4A46-B70A-54B7E16A0461	20211221	1	999000011000230102	999001261000000100	999004231000230113	900000000000548007
E336D3A6-DEFB-4F8B-8FBD-043308B0DD22	20211221	1	999000011000230102	999001261000000100	999002141000230117	900000000000548007
E34442DC-2153-4FC4-BC46-2C0ED425C6AE	20230130	1	999000011000230102	999001261000000100	999036161000230110	900000000000548007
E36DB234-B382-4F89-99CE-7C9E9590DBE2	20211221	1	999000011000230102	999001261000000100	999007261000230111	900000000000548007
E37B4DFF-4AB3-4A5E-AB92-B85DE88EEBDF	20211221	1	999000011000230102	999001261000000100	999013951000230110	900000000000548007
E3BA4FC8-A95E-452D-912D-247ACD2A2DAA	20211221	1	999000011000230102	999001261000000100	999031111000230117	900000000000548007
E3D8D320-80C4-49D4-A5BB-6038E9EFFDA4	20211221	1	999000011000230102	999001261000000100	999026181000230118	900000000000548007
E3EC5E04-BE30-4F9A-B2C9-E0FD4291ADEF	20211221	1	999000011000230102	999001261000000100	999028391000230117	900000000000548007
E3F348D0-8536-4BFC-8B07-1BA6815CB572	20211221	1	999000011000230102	999001261000000100	999002941000230119	900000000000548007
E3FB6151-7FE2-4EF4-BA76-95BEA6F89574	20211221	1	999000011000230102	999001261000000100	999003821000230113	900000000000548007
E419ECC2-C217-4E0E-B52B-CF9E96ECD477	20211221	1	999000011000230102	999001261000000100	999001391000230118	900000000000548007
E47BAAB9-5167-4C99-9619-603411BD4BE2	20211221	1	999000011000230102	999001261000000100	999006461000230113	900000000000548007
E484497D-2C8D-4B8E-A362-E570A93B45DC	20211221	1	999000011000230102	999001261000000100	999007061000230115	900000000000548007
E496DE14-1D7F-4B96-97F9-389E03C1702E	20211221	1	999000011000230102	999001261000000100	999018631000230119	900000000000548007
E4D5D7FA-E20B-4E06-8B43-214C457EDC6F	20211221	1	999000011000230102	999001261000000100	999028431000230110	900000000000548007
E4D66850-4D8E-4E8E-AEF3-30B9F4F43C6B	20211221	1	999000011000230102	999001261000000100	999021631000230116	900000000000548007
E532690A-8B3D-4207-B76D-182A75B5B711	20211221	1	999000011000230102	999001261000000100	999013061000230114	900000000000548007
E54B23E8-E6CF-4C0E-B8D2-E38F2BD72A9B	20211221	1	999000011000230102	999001261000000100	999008461000230114	900000000000548007
E54BE3E8-BEA9-46D7-A5FD-9338E20BC256	20211221	1	999000011000230102	999001261000000100	999029591000230117	900000000000548007
E5639AA0-0734-47A8-AE78-9E2486F6B289	20211221	1	999000011000230102	999001261000000100	999014021000230118	900000000000548007
E565FB53-B584-4C8D-8711-7C085D274F7C	20211221	1	999000011000230102	999001261000000100	999008381000230110	900000000000548007
E586E8D9-D730-4F5C-AAB8-3A6CD9EB7E81	20211221	1	999000011000230102	999001261000000100	999022381000230116	900000000000548007
E59DB38D-4B4F-4B3E-9E15-BA33DED52651	20211221	1	999000011000230102	999001261000000100	999029311000230118	900000000000548007
E5CDBC97-C782-4543-B160-AFD87EFC0AFC	20211221	1	999000011000230102	999001261000000100	999015661000230117	900000000000548007
E5D3683E-BE5E-4D13-9824-3430AC133B10	20211221	1	999000011000230102	999001261000000100	999015301000230114	900000000000548007
E60618A8-67C2-4ACE-AEA0-A826C887F93D	20220722	1	999000011000230102	999001261000000100	999034031000230113	900000000000548007
E64DC193-D35C-4B36-B1BB-EE7A21CE9BD1	20211221	1	999000011000230102	999001261000000100	999009871000230110	900000000000548007
E661E253-A703-440D-836F-33781543547A	20211221	1	999000011000230102	999001261000000100	999030191000230116	900000000000548007
E6649F60-0AE2-40D8-9E26-0FB4BD5CDAFC	20211221	1	999000011000230102	999001261000000100	999019511000230115	900000000000548007
E6668B66-BF4A-4B74-89CF-1AF5DE14D448	20220722	1	999000011000230102	999001261000000100	999033221000230118	900000000000548007
E673A1F6-58A5-407C-97ED-488E6F5501F5	20211221	1	999000011000230102	999001261000000100	999002861000230114	900000000000548007
E673A5FD-49DF-40D8-A1C0-24807E757B20	20251211	1	999000011000230102	999001261000000100	999037751000230111	900000000000548007
E677E268-AD54-4159-8B5F-1DEBAB0A76A9	20211221	1	999000011000230102	999001261000000100	999028541000230117	900000000000548007
E678ECC9-2025-41CE-A9CB-7CA9BA3608FC	20211221	1	999000011000230102	999001261000000100	999016741000230119	900000000000548007
E6897A82-ADB6-44D2-A482-691B4F90EEB0	20211221	1	999000011000230102	999001261000000100	999011671000230112	900000000000548007
E6CDC8DD-8021-4B0B-891F-932C8F903AA7	20220309	1	999000011000230102	999001261000000100	999031701000230118	900000000000548007
E72FD934-D3C8-416F-B0E5-A8FD60EABDFF	20211221	1	999000011000230102	999001261000000100	999029941000230116	900000000000548007
E74A6D56-E71E-4337-930D-F2580D2A4D91	20241205	1	999000011000230102	999001261000000100	999037091000230116	900000000000548007
E7DD73E5-C350-4A41-92E4-3901B640B422	20211221	1	999000011000230102	999001261000000100	999025741000230115	900000000000548007
E7F29788-426B-4E28-8FFD-A090840FB31E	20211221	1	999000011000230102	999001261000000100	999012151000230116	900000000000548007
E7F8464F-6FC9-41EC-A727-F40E0331B034	20211221	1	999000011000230102	999001261000000100	999029751000230115	900000000000548007
E8078EB4-4E67-4DF8-B24B-3A6EFFFC1513	20211221	1	999000011000230102	999001261000000100	999014581000230111	900000000000548007
E808582A-4B20-4F06-BFBA-1B98AD2BE9BA	20211221	1	999000011000230102	999001261000000100	999013541000230116	900000000000548007
E817B161-010A-4780-AD6A-C22842882568	20211221	1	999000011000230102	999001261000000100	999010741000230117	900000000000548007
E853F8F1-01B7-4062-9B73-1695E9D6D91E	20211221	1	999000011000230102	999001261000000100	999005861000230116	900000000000548007
E867C800-5637-483C-BB23-45019B6D5F98	20220722	1	999000011000230102	999001261000000100	999031781000230113	900000000000548007
E8C9053C-BD62-4B9A-A3FE-370F2E2CB24D	20220722	1	999000011000230102	999001261000000100	999031911000230119	900000000000548007
E920EFF8-3225-4C5C-A15F-1280785E3D4C	20211221	1	999000011000230102	999001261000000100	999000701000230118	900000000000548007
E990A76F-054B-4309-9C57-B2180B8D8D22	20220722	1	999000011000230102	999001261000000100	999032341000230112	900000000000548007
E9914511-3962-413D-B165-06FE9D47E157	20211221	1	999000011000230102	999001261000000100	999019221000230114	900000000000548007
E99B82E2-F596-4DC0-9B4F-A1DEF6DFF9D0	20211221	1	999000011000230102	999001261000000100	999007381000230111	900000000000548007
E9E7E22E-77A7-4092-BA2E-8E27C379A617	20211221	1	999000011000230102	999001261000000100	999004701000230112	900000000000548007
EA3D25BC-E86A-4476-86BD-72F8941CBFF7	20230309	1	999000011000230102	999001261000000100	999036301000230113	900000000000548007
EA7289C7-28D6-4612-9220-71B2E0BD40FD	20211221	1	999000011000230102	999001261000000100	999030591000230113	900000000000548007
EA8452D9-E53D-41EA-BFE4-F28269082C58	20211221	1	999000011000230102	999001261000000100	999027981000230119	900000000000548007
EABA8A99-E6F5-4FDC-9F3A-488CADFB8D36	20211221	1	999000011000230102	999001261000000100	999006031000230113	900000000000548007
EAC02A8B-A3F2-4802-A558-83F108EFD3E5	20211221	1	999000011000230102	999001261000000100	999011341000230110	900000000000548007
EB114B36-AEBD-4EEF-87AC-05662CAC4A32	20211221	1	999000011000230102	999001261000000100	999024871000230115	900000000000548007
EB328E04-70B5-4F21-9645-7981712FA746	20211221	1	999000011000230102	999001261000000100	999015351000230110	900000000000548007
EB360A22-944D-4322-AA12-6E2D9084B341	20211221	1	999000011000230102	999001261000000100	999007141000230115	900000000000548007
EB3FEE05-ADEB-4BF2-A033-455963ED05EB	20230130	1	999000011000230102	999001261000000100	999036091000230118	900000000000548007
EB561386-DE70-4DE0-881A-D0F717A0BA9A	20220722	1	999000011000230102	999001261000000100	999033111000230116	900000000000548007
EBA534D3-DE9B-41B3-A548-E7BCC2161E78	20211221	1	999000011000230102	999001261000000100	999027431000230114	900000000000548007
EBDA7A9B-2D8C-4AF1-93C6-C923755BBB5F	20211221	1	999000011000230102	999001261000000100	999004941000230112	900000000000548007
EC37B2D3-C114-45E2-8AB6-FC0C23DBEAF6	20211221	1	999000011000230102	999001261000000100	999015311000230111	900000000000548007
EC3D9DA6-B0AF-4A58-B18B-ECA684B149B4	20221007	1	999000011000230102	999001261000000100	999035801000230112	900000000000548007
EC4D1EFF-CAB8-4177-BE06-C564DDACE1A6	20211221	1	999000011000230102	999001261000000100	999015981000230115	900000000000548007
EC6923E8-A876-4F06-B971-0B5FB8D1FDD2	20211221	1	999000011000230102	999001261000000100	999003981000230117	900000000000548007
ECC439E9-20AE-4B59-A635-A93436168A56	20211221	1	999000011000230102	999001261000000100	999003671000230111	900000000000548007
ED4F3BBA-BCB3-46D1-B847-3D6931E73FBD	20211221	1	999000011000230102	999001261000000100	999016261000230111	900000000000548007
ED6F0D51-F53F-4298-A281-5561AFC96E67	20251211	1	999000011000230102	999001261000000100	999037911000230114	900000000000548007
ED8521A7-01B0-43EE-9905-131F6BA8A8A7	20220817	1	999000011000230102	999001261000000100	999035621000230119	900000000000548007
ED8CD1F2-FB64-4495-BE40-8F571FFCB335	20211221	1	999000011000230102	999001261000000100	999026861000230119	900000000000548007
ED979577-F19E-4E08-8A89-A6BA5348D6F9	20220722	1	999000011000230102	999001261000000100	999033141000230115	900000000000548007
EDDFB65B-FAC0-494C-A1A2-82DE2D904490	20211221	1	999000011000230102	999001261000000100	999003791000230118	900000000000548007
EDFCA40B-FFC1-4B1D-B64E-C60CA0205EAE	20221129	1	999000011000230102	999001261000000100	999035971000230112	900000000000548007
EE017F2D-BCA4-4C5A-8339-F09F8E523B6E	20211221	1	999000011000230102	999001261000000100	999022551000230116	900000000000548007
EE18DE2F-C167-47AB-9B3B-9CF111A7DEAA	20211221	1	999000011000230102	999001261000000100	999000181000230114	900000000000548007
EE50CF49-FA68-4471-9DE5-01FFF222E3D9	20251211	1	999000011000230102	999001261000000100	999038011000230111	900000000000548007
EE74B335-930A-4147-93CA-56C2AAA49C5F	20251211	1	999000011000230102	999001261000000100	999038321000230118	900000000000548007
EE8441ED-3E9C-49C5-BF44-2F629E056CDE	20211221	1	999000011000230102	999001261000000100	999009071000230118	900000000000548007
